,total_reward,targets_hit
2237,564212.8357026855,6
2238,572327.8470276924,6
2239,477960.2426980257,7
2240,675569.5959574983,8
2241,580862.5566602987,7
2242,581833.7016972515,6
2243,563328.2016943336,6
2244,614773.3776882401,8
2245,744547.7771466295,8
2246,431259.14303066384,6
2247,371830.5000742711,5
2248,525038.7757224642,6
2249,792505.3423326043,8
2250,416225.783511417,6
2251,532736.2500927863,6
2252,602067.13053268,6
2253,630974.3853258478,7
2254,328103.0813525249,5
2255,575703.5459098147,6
2256,439112.1539376782,6
2257,935325.8440379505,8
2258,967148.593000727,8
2259,830852.6063366125,8
2260,532087.0347773466,6
2261,633539.1543989185,7
2262,609522.3678558113,8
2263,350795.2497518653,6
2264,238518.62290645455,4
2265,416209.95885201823,6
2266,736978.6285556847,7
2267,850983.9364848945,8
2268,493617.44431367243,6
2269,620784.7127044282,8
2270,254010.58869977127,4
2271,550220.0632933264,6
2272,382596.0207510545,6
2273,479824.53700575343,7
2274,713468.1422986423,8
2275,568949.8055097217,6
2276,505636.6236970153,6
2277,796175.5889649324,8
2278,676195.7995049286,8
2279,606973.4200402707,7
2280,730847.8730675103,8
2281,521209.58684517274,6
2282,544947.1214849255,6
2283,769734.5018705695,8
2284,595865.5378336085,6
2285,485181.24478978163,6
2286,961536.6101119854,8
2287,211984.4638612183,4
2288,545142.9508982698,6
2289,534437.6880844622,6
2290,703178.617152222,8
2291,523490.1078207251,6
2292,398116.63746575435,6
2293,413400.89143812034,6
2294,352625.9600431129,6
2295,416290.9780537141,5
2296,660998.9975828482,7
2297,253134.03866550766,4
2298,387434.1114605463,5
2299,609583.8058990352,6
2300,499636.02276495757,7
2301,402950.29767846264,6
2302,541432.5156897728,8
2303,231994.03341277404,5
2304,508042.16543830297,6
2305,640009.0647825921,7
2306,311840.3087289697,6
2307,555726.3888611061,7
2308,448831.5899567463,6
2309,495227.08938398154,6
2310,515278.133369879,6
2311,382670.95399853797,6
2312,353756.0786101521,5
2313,413111.3644330486,5
2314,576415.2953393623,6
2315,464040.89400496345,6
2316,519527.3408503446,6
2317,582858.9886579952,6
2318,657242.1224352402,7
2319,218822.6923684125,5
2320,405041.2872321612,6
2321,424543.25053925643,7
2322,437394.1675521278,6
2323,601943.9975316186,8
2324,479864.7702804301,6
2325,401056.84193693777,6
2326,814523.2027847251,8
2327,608638.9220162675,7
2328,631442.6904590034,7
2329,729175.5265628807,8
2330,456792.53305303043,6
2331,538672.2211319625,6
2332,408067.08253572433,6
2333,724870.9635280957,8
2334,967648.0769654769,8
2335,477488.86650219915,6
2336,404560.5876296503,5
2337,586911.100396702,6
2338,503525.04133066285,7
2339,833628.6611625385,8
2340,214267.5079485589,4
2341,397141.88259402156,5
2342,458754.5008309755,6
2343,566764.7479766897,7
2344,509898.8293990373,6
2345,517928.42223280994,6
2346,552877.5924251388,6
2347,389678.37075920997,5
2348,198899.54590429374,4
2349,551973.6257417508,6
2350,551628.3891129483,6
2351,337622.11374666094,5
2352,556810.4784144275,6
2353,490865.1018488958,6
2354,327891.38591153873,5
2355,415331.25664805516,5
2356,868008.7958549518,8
2357,403341.9609646504,6
2358,758774.86478416,8
2359,594058.2049656424,6
2360,269069.89567244577,5
2361,653884.1935383598,7
2362,711687.0243633441,8
2363,1050243.1490421065,9
2364,585502.0254547294,7
2365,661386.1211659502,7
2366,246907.92084810534,4
2367,460703.5445718133,6
2368,540334.3932038003,6
2369,445501.9789025332,6
2370,975450.9645719351,8
2371,696615.2300173528,7
2372,548634.4909772105,6
2373,417555.87744569464,5
2374,451713.0425411715,6
2375,307054.33577286586,6
2376,503515.1321726233,6
2377,507793.240626173,6
2378,354129.4325515239,6
2379,563374.9136945335,6
2380,562037.1012884094,6
2381,563225.2180893397,7
2382,387958.2112124632,6
2383,517729.1737526676,7
2384,731822.009732486,8
2385,610217.9282213062,6
2386,398083.2399795251,6
2387,488304.65699525306,6
2388,487366.84865732107,6
2389,504867.098074174,6
2390,528296.2278143909,6
2391,615703.3263619633,8
2392,531487.624800296,6
2393,427213.71548636555,6
2394,926105.6185215745,8
2395,398049.9426894308,5
2396,535096.6837713802,6
2397,935517.5060217301,8
2398,366971.6432837014,6
2399,707023.3766032218,8
2400,507901.7105771527,6
2401,642594.296134061,7
2402,339073.3187699306,6
2403,279638.384177327,5
2404,809420.1099066992,7
2405,589087.460541681,6
2406,668852.0105233364,7
2407,593875.8939186648,8
2408,410974.9902945559,5
2409,536425.1719002426,7
2410,825603.0249157861,8
2411,386041.7148329053,6
2412,592017.4336004946,6
2413,636334.4146895616,8
2414,518552.40262218064,6
2415,718964.6148835524,8
2416,243515.31758260273,4
2417,541801.4252168456,7
2418,609474.2746702678,6
2419,972628.8497708302,8
2420,224495.6160023006,4
2421,697932.6758658286,8
2422,509182.9532651083,6
2423,1021214.1641019783,8
2424,326543.59791112994,5
2425,587752.126773371,8
2426,641921.6663043795,7
2427,296825.34484381805,5
2428,103541.95243335882,3
2429,535340.2380670214,6
2430,531875.6185302216,6
2431,437862.1565662379,6
2432,801463.9462557615,8
2433,484247.015286569,6
2434,316014.23830242275,5
2435,453632.5520540073,6
2436,268634.58594427636,5
2437,904033.0106398574,8
2438,535440.5510249751,6
2439,374979.9789346882,5
2440,371503.9213946111,5
2441,505085.7510287866,6
2442,641665.6401684121,8
2443,1006047.5370644028,9
2444,647143.4145808838,7
2445,642254.3847574585,8
2446,997318.7864358579,8
2447,680692.9066735395,7
2448,512875.46137357166,6
2449,408171.8660118835,6
2450,495752.3299896248,6
2451,759040.5140001266,8
2452,560196.1655336868,8
2453,636623.7569894327,6
2454,617751.3283827708,7
2455,203147.49665923388,4
2456,673060.3721437769,7
2457,496146.8353279406,6
2458,297108.75726572896,5
2459,562003.1730927848,6
2460,273778.38548480213,5
2461,1092664.0028328563,8
2462,355322.18578971934,5
2463,1082597.4116880468,8
2464,325401.1821100066,5
2465,383221.29353874444,5
2466,560576.2332551572,6
2467,507303.71754830534,6
2468,289515.4586829622,5
2469,472809.5728080791,7
2470,454430.76176876377,6
2471,212892.8595595637,4
2472,238204.03235970804,4
2473,742327.4426396419,7
2474,475365.10506352014,6
2475,674124.1987578261,8
2476,414043.3249413707,5
2477,649409.7979896739,7
2478,451784.82841409894,6
2479,599953.7018847564,6
2480,498083.5624278566,6
2481,361830.72462754906,5
2482,304214.5030236385,5
2483,136313.50349358353,4
2484,584537.4694828555,7
2485,501928.9655869686,6
2486,433076.0713049964,6
2487,624712.1300010968,8
2488,689562.2476572589,8
2489,308898.0629558676,5
2490,777108.8309476732,8
2491,398588.1568266602,6
2492,236323.73491789115,4
2493,573368.3839982399,6
2494,452562.06350109953,6
2495,377531.53970928665,5
2496,429198.90082806733,6
2497,560052.8466747045,6
2498,405294.00975430483,6
2499,621574.2595938133,6
2500,315941.1556988408,5
2501,712708.5625116543,7
2502,606771.3963329325,8
2503,451774.7324439654,7
2504,500327.11860590253,6
2505,441315.21198629495,5
2506,469931.50777769956,6
2507,495599.76712935127,6
2508,310240.03152682446,5
2509,311740.70933125156,6
2510,244911.94900192064,4
2511,446314.30805270677,6
2512,371534.77636196034,6
2513,698169.0435143878,7
2514,252886.4725044297,4
2515,571189.3792391043,6
2516,818008.3208035411,8
2517,517415.2457488092,6
2518,678825.24854817,7
2519,492829.82508384483,6
2520,626463.8671494891,6
2521,643312.0334516326,8
2522,772386.3307696668,8
2523,244431.54231518792,4
2524,532610.5670434944,6
2525,614905.5113529833,8
2526,565093.0439306778,6
2527,239078.54345979722,4
2528,470919.5582856679,6
2529,266854.51075449697,5
2530,578954.7473394532,7
2531,806930.2510473732,7
2532,490724.3968285856,6
2533,295543.68634043273,5
2534,595787.4785704132,6
2535,523968.2921722583,6
2536,324252.8325732,5
2537,336634.9631440253,6
2538,1002510.740904276,8
2539,735672.680591201,7
2540,376466.83734022337,5
2541,983132.1032942418,9
2542,265193.3837374959,4
2543,557878.8245847011,6
2544,557482.5380646039,6
2545,834444.0762452872,8
2546,247176.5232806767,4
2547,619355.100240001,6
2548,475874.3653519356,6
2549,380989.8561652358,8
2550,511387.495840619,6
2551,262445.6259748139,4
2552,252115.56773800816,4
2553,484203.21748677694,6
2554,609397.682746823,8
2555,594090.1745297043,6
2556,554295.8741159264,6
2557,293392.2633195713,5
2558,331341.287904794,6
2559,490513.90458696237,7
2560,298812.12926273496,6
2561,583474.6713977294,6
2562,520649.3349032734,6
2563,684300.9158885201,8
2564,227108.47534723525,4
2565,414094.3224884436,6
2566,917061.7321575766,8
2567,601248.4904630269,7
2568,392868.0200946734,5
2569,403084.38954600785,6
2570,636874.8825662985,7
2571,391308.4630378169,6
2572,218085.30572441494,4
2573,553198.7633772881,6
2574,528402.890283292,6
2575,495994.9720644804,6
2576,365030.85398660955,6
2577,1076938.2793379892,8
2578,355322.4269416999,6
2579,637061.769336943,8
2580,270846.3417651346,5
2581,481319.5041532328,6
2582,582931.1320525279,6
2583,591635.8339263381,6
2584,216812.76525281044,4
2585,502283.0229205186,6
2586,444979.9244644409,7
2587,384520.16941631405,5
2588,500847.668966976,6
2589,531003.97103169,6
2590,936105.3227928359,8
2591,687193.3019706722,8
2592,779387.9063803734,8
2593,683654.5191906216,7
2594,603365.8682829316,7
2595,586960.7783647557,8
2596,687156.3631459621,7
2597,1095022.806277934,9
2598,466556.2356433344,6
2599,427402.22720112716,6
2600,412775.19125888945,6
2601,489107.79205668496,7
2602,532898.5053427734,6
2603,264879.2320241574,4
2604,290244.3542672944,5
2605,486606.2681513248,8
2606,588586.1326613796,6
2607,242140.95432902355,4
2608,337434.46249583364,5
2609,530178.4880705073,6
2610,572692.0400574713,6
2611,269868.0652124301,4
2612,1029253.0871736737,8
2613,441301.21610112477,6
2614,264057.10301229,5
2615,652665.9853514732,6
2616,267571.1000211754,6
2617,1040759.5461473949,9
2618,516073.14745021786,6
2619,544065.7966288715,6
2620,707511.2449643349,8
2621,483600.13741301367,6
2622,259271.5581864689,5
2623,774860.4753854367,8
2624,694030.42824452,7
2625,304142.02691200253,5
2626,688848.5897067636,8
2627,417325.7737155505,6
2628,641474.7586729035,6
2629,274615.1607258694,5
2630,260467.03729145764,4
2631,270576.1134369014,5
2632,223055.52239606276,4
2633,788848.6141179623,8
2634,467135.43521843146,6
2635,953828.7712718413,9
2636,594429.8481980602,8
2637,259463.6252968622,4
2638,347669.85125218006,6
2639,576176.4349511889,8
2640,418922.809704475,5
2641,438469.9609776628,5
2642,710266.4546998438,7
2643,260720.81815530057,4
2644,1199157.5896488898,9
2645,536068.2018911821,6
2646,393199.2223686187,6
2647,446771.8831102628,6
2648,467320.4526692552,6
2649,262442.8381323088,4
2650,667784.5118899691,7
2651,338586.23557877896,5
2652,483514.5474317642,6
2653,419390.3523147834,6
2654,485693.6668895993,6
2655,328947.5198844465,5
2656,554470.7703886884,6
2657,101887.2579979309,3
2658,421179.8021912321,6
2659,598573.8965295183,7
2660,1092445.9545921532,9
2661,947477.777986103,8
2662,627878.4986238332,7
2663,795553.295490516,8
2664,1077018.468778078,9
2665,297171.71783711534,6
2666,298286.14008078206,5
2667,327888.8961342339,5
2668,667093.4434366563,7
2669,627942.8023868056,6
2670,426048.6624895442,5
2671,573722.4331638115,8
2672,657642.7234433903,6
2673,342936.035551092,5
2674,635632.9648136212,8
2675,567942.0448168439,6
2676,709082.1801556738,7
2677,576179.034402795,6
2678,724536.5980897736,8
2679,528556.7046454432,6
2680,419061.09798002616,6
2681,645353.4830900301,7
2682,415576.11565785436,5
2683,317746.82789312734,6
2684,272211.961513659,4
2685,245021.76532451343,4
2686,399394.06885130063,6
2687,357804.0252977671,6
2688,552459.5076403377,6
2689,479353.0799813324,6
2690,433460.0019087601,6
2691,262984.4682386852,4
2692,488203.53164707375,6
2693,531158.2091660443,7
2694,152762.5666662145,4
2695,418147.07576584106,6
2696,809148.4336947588,8
2697,150112.71655535273,4
2698,291440.549813304,5
2699,365746.1501900782,5
2700,713510.9711593495,8
2701,580114.1290457167,6
2702,477085.49407029746,6
2703,625499.0002945836,6
2704,505557.79500597727,6
2705,777546.8381308828,8
2706,267246.38069411594,6
2707,251442.2469452518,4
2708,543921.3490928673,6
2709,636260.2343587864,7
2710,500258.6488464996,6
2711,527892.8915589903,7
2712,566914.999920303,6
2713,655666.7628997045,6
2714,585520.0727260693,6
2715,358036.0758192104,5
2716,721287.3147235949,8
2717,400751.5384912836,6
2718,213733.97244446608,4
2719,198506.93654916857,4
2720,397811.05711533874,6
2721,263626.6539113269,4
2722,1021670.9765792065,9
2723,240534.0497087956,4
2724,316371.2685021707,6
2725,990811.1328762545,8
2726,596639.8454153041,7
2727,396706.2309606012,5
2728,470192.82893680484,6
2729,422898.7198558634,6
2730,260729.08068418544,4
2731,407650.7459845669,6
2732,578604.9378008317,6
2733,823487.9702198699,8
2734,582971.7244407478,8
2735,372446.89306089806,5
2736,335097.66137040564,6
2737,374872.25849720393,6
2738,759590.9319329375,8
2739,543104.880958013,8
2740,378531.90575234196,8
2741,595721.2578314623,8
2742,514700.68388773093,6
2743,1018688.9220385404,8
2744,614188.1228839046,6
2745,255644.88699050245,5
2746,587141.1693100058,8
2747,523753.05778570694,6
2748,700591.6325786309,7
2749,228509.2575273252,4
2750,552910.5355269434,6
2751,518243.6687029532,6
2752,193202.4207406456,4
2753,251065.69855443275,4
2754,399447.875249419,5
2755,775926.1173844824,8
2756,758285.8385509892,8
2757,215454.54091168218,4
2758,414917.805415337,6
2759,515319.2039518895,7
2760,409837.49900606973,6
2761,471067.4372364216,6
2762,259401.57423313294,4
2763,220389.13945656593,4
2764,412142.4131233642,6
2765,648248.6839750863,6
2766,269615.2927671909,4
2767,312199.8438067165,6
2768,650731.9814684081,6
2769,291655.0355532322,5
2770,395001.548569915,6
2771,243580.1033212654,4
2772,1055459.7714153968,8
2773,695435.3773943371,7
2774,399085.6485454021,5
2775,414567.9220079178,5
2776,357659.8672238121,5
2777,730098.0636173273,8
2778,422907.69626722555,6
2779,672602.3610641679,8
2780,610336.0095143474,7
2781,257678.28093755024,4
2782,270046.8768226312,4
2783,550170.6401991728,7
2784,313302.3544020274,5
2785,531440.0968231342,7
2786,370633.67461147724,8
2787,518293.6284952646,6
2788,485716.04582899105,6
2789,388463.25892452867,6
2790,688547.1831087382,8
2791,764984.37077514,8
2792,481394.74734176236,6
2793,766064.1170200909,8
2794,1176074.6030585724,8
2795,369183.78618319624,6
2796,595635.8813553725,6
2797,466901.5393215678,6
2798,245813.61809425833,5
2799,427208.90900258644,6
2800,547948.4234609602,7
2801,507724.63492924266,6
2802,401313.7335227997,5
2803,718459.4624801053,8
2804,301726.412823912,5
2805,534090.4525920933,6
2806,401895.9014218324,5
2807,629995.121617803,8
2808,614101.9732958128,6
2809,418220.9095639136,5
2810,561022.3140899756,7
2811,903146.4052539454,8
2812,395380.9611799313,5
2813,368195.05849507824,5
2814,426654.0368971654,6
2815,546842.3208098293,6
2816,527447.054116343,6
2817,398293.3201755522,6
2818,553716.8400518055,6
2819,514925.1469934608,8
2820,695680.3273740938,7
2821,690585.3469648339,8
2822,462428.69492764596,6
2823,872417.7594249677,8
2824,684668.2199532145,7
2825,490138.0858415321,6
2826,429261.9927265412,6
2827,762240.0606495673,8
2828,522420.726493148,6
2829,475889.60875657946,6
2830,224928.57327304615,5
2831,619843.0413468992,6
2832,568114.9875481771,8
2833,269223.3169219172,4
2834,336290.34519950533,5
2835,687343.9021461062,8
2836,528707.429127376,7
2837,689827.3605710845,8
2838,485606.79916680517,6
2839,967924.062032871,8
2840,333550.07338151487,6
2841,524428.1818548383,6
2842,521057.8957383814,7
2843,515560.35453542613,6
2844,635875.5413896654,6
2845,428593.794118713,6
2846,597061.7075614849,6
2847,395923.143908158,6
2848,607377.9240450503,6
2849,534892.7900421724,6
2850,613209.6674842641,6
2851,618118.473623211,6
2852,602424.7533282321,6
2853,325829.2340473639,5
2854,639796.5828138903,7
2855,683384.9981097732,8
2856,357537.8410441516,5
2857,600227.9473568518,7
2858,452633.3535890408,6
2859,398042.00087300246,5
2860,496344.3834306102,6
2861,758989.8225127322,7
2862,541939.5472848514,6
2863,651345.2952502422,6
2864,347374.92119566974,6
2865,505956.544490644,6
2866,488387.23770706344,6
2867,339840.42533242726,5
2868,546363.8795735232,7
2869,269328.8183614506,4
2870,729033.6345641434,8
2871,584987.7285022002,6
2872,622496.3871126947,6
2873,614940.2713300873,8
2874,463504.5549249236,6
2875,308452.0469285367,5
2876,386334.3065836906,6
2877,921933.3526357255,8
2878,580593.0238785192,8
2879,517157.92360385286,7
2880,608348.8678509493,6
2881,873497.132578164,8
2882,388290.8639331732,6
2883,570726.2004354201,6
2884,487750.19743621803,7
2885,507672.52993207827,6
2886,634716.8927767298,6
2887,623261.7982709727,6
2888,378712.80839245586,5
2889,566821.9822412535,6
2890,586455.8314594628,6
2891,453118.9091024075,6
2892,603006.7672859316,6
2893,548846.3564790232,6
2894,417784.57362708065,6
2895,575276.0682557437,6
2896,452744.25853939116,5
2897,521731.39435867243,6
2898,267783.44638962485,4
2899,272278.7704861595,4
2900,370899.26455396524,6
2901,561080.7084286821,6
2902,350091.1326813954,5
2903,985242.049545329,8
2904,324791.8171148305,5
2905,548476.9512786099,7
2906,920175.5761549235,8
2907,223992.6049740367,4
2908,306949.42046625004,6
2909,599683.6156920937,7
2910,634532.7672075286,7
2911,399387.54711254785,6
2912,786414.7314667358,7
2913,389356.53439685516,6
2914,560342.0330885941,6
2915,847703.6549357539,7
2916,599735.1471712097,6
2917,485325.3762304231,6
2918,912812.0110544711,8
2919,747065.0170406473,7
2920,971299.6765512701,8
2921,436621.2677071919,5
2922,702412.5199169433,8
2923,208253.38631048638,4
2924,396184.2275355556,6
2925,378642.4444056193,6
2926,545913.736028529,6
2927,185870.51240823328,4
2928,678575.283389513,6
2929,359093.7605422503,6
2930,559129.6010213839,6
2931,215378.40679823904,4
2932,887586.8267348483,8
2933,499786.24457370216,6
2934,605999.7463033516,6
2935,405163.32079276623,6
2936,764586.532492333,7
2937,597013.6559256479,8
2938,569949.9696563189,6
2939,284680.0872286765,6
2940,879540.6498847661,8
2941,918001.3028243161,8
2942,840458.1915125162,8
2943,533355.8036762761,6
2944,768024.3538028618,7
2945,444217.3608036343,7
2946,533419.8155922354,6
2947,583076.3301645191,6
2948,560117.9341884213,6
2949,641507.3032187759,7
2950,776167.9849087603,7
2951,666738.441686397,6
2952,444304.8239948551,6
2953,540921.1258274682,6
2954,492724.80871125247,6
2955,182572.86947088156,4
2956,664170.4500748907,7
2957,317248.17691663915,6
2958,168973.50770667335,4
2959,619910.3446993796,6
2960,708216.1188974138,8
2961,400082.5265207646,6
2962,439834.6888991066,6
2963,661159.5883896854,7
2964,559413.8441933624,6
2965,828636.5897315259,8
2966,405696.4617959339,6
2967,613789.7134305562,7
2968,413051.857366431,5
2969,246663.7095047087,4
2970,543457.3307504862,6
2971,924151.5114016326,8
2972,578922.4541822606,6
2973,567741.981313263,6
2974,397922.4057762271,6
2975,483359.50695977185,8
2976,460523.0865197297,6
2977,670907.3218122383,7
2978,471709.54194938915,6
2979,522929.189833289,7
2980,542612.5560608548,6
2981,640353.7019528169,7
2982,596605.8910876928,8
2983,310381.67067008914,6
2984,449155.07029097935,6
2985,422935.2032685026,6
2986,552889.6993680383,6
2987,357745.9274177839,5
2988,372282.10963178135,5
2989,244856.42570678703,4
2990,698943.4805730276,8
2991,623499.7682390898,6
2992,705556.5837557706,7
2993,370848.2049920704,6
2994,590849.355441059,7
2995,548705.1921593944,7
2996,347111.8344296104,5
2997,531342.7525256118,6
2998,607673.4782665865,7
2999,1140275.7964647773,8
3000,439320.41285356303,6
3001,1184793.8063667547,8
3002,420692.0709924998,6
3003,548999.9190939718,6
3004,427729.2595133727,6
3005,599702.8243554637,7
3006,1147097.499315779,8
3007,570270.676307982,6
3008,321422.70763112954,5
3009,458610.75214591133,6
3010,499011.77811845596,6
3011,449385.8899091811,6
3012,545910.0374938481,7
3013,901851.4650717179,8
3014,823598.1277305142,8
3015,289603.89292653627,5
3016,435679.2561080942,5
3017,1046191.476086439,8
3018,572305.7245805433,6
3019,996985.2620609746,8
3020,645298.4287955081,6
3021,350270.49584010505,5
3022,707995.3225910482,8
3023,557597.4589328703,6
3024,631973.9663455584,7
3025,467822.3147893858,6
3026,757718.2668215885,7
3027,624639.8686976696,7
3028,560786.0570728106,6
3029,410613.2616525402,5
3030,653438.8288695697,6
3031,495398.0426046777,6
3032,530576.8936239437,8
3033,522971.70889173343,6
3034,382500.4399148938,6
3035,495741.08295649954,6
3036,330095.0051119984,5
3037,1159138.997354632,9
3038,565288.9309546002,6
3039,737422.6514965198,7
3040,897742.9927106753,8
3041,702407.6552135906,8
3042,128073.7185424599,3
3043,599688.7030080729,6
3044,576144.5307032819,6
3045,542153.096249057,7
3046,401719.5209102095,6
3047,574519.3128516581,6
3048,513174.58475945,6
3049,1070567.4822512628,8
3050,252918.70458389027,5
3051,573896.9641493179,6
3052,494562.260258486,6
3053,487724.22644504753,7
3054,480918.1461608698,7
3055,399970.45611760835,6
3056,699422.4071752186,7
3057,499199.3615275511,6
3058,707986.3423466146,8
3059,329093.6873366353,6
3060,582373.5053502985,6
3061,430795.7912725472,6
3062,451083.78347686457,6
3063,683487.6292914697,8
3064,534629.3356170956,6
3065,171957.30118454312,4
3066,551798.2065838603,6
3067,520335.2366861297,7
3068,495875.0995502268,6
3069,538158.9645948977,6
3070,537716.4447519177,8
3071,367576.8877073973,5
3072,553747.3533264379,7
3073,734233.9279706951,7
3074,1045846.0198520384,8
3075,607712.0233991876,6
3076,618409.6446588701,6
3077,817240.5971300156,8
3078,663706.4698556477,8
3079,499264.65683736437,7
3080,588731.4058973303,6
3081,525805.1655313537,6
3082,833318.4504100791,8
3083,695579.4060683632,7
3084,644152.3721391249,7
3085,365845.5644165274,5
3086,589790.6489778595,7
3087,341508.90659564565,5
3088,454513.7871331327,6
3089,764185.1256494772,8
3090,521182.18044251984,6
3091,466001.0800827135,6
3092,835423.8807917136,8
3093,505610.6153183421,7
3094,658458.4872766786,6
3095,731388.2093637378,8
3096,761407.191914995,8
3097,561403.9139935055,6
3098,540155.1052078698,7
3099,629623.7676531683,6
3100,1052098.2210056414,9
3101,404055.1225914913,6
3102,823730.7599885381,8
3103,445355.5040655981,5
3104,565180.2087610237,7
3105,382143.16660980287,6
3106,569851.3327405048,7
3107,557493.3527800158,6
3108,375775.9523952638,6
3109,833093.9681283396,7
3110,493441.9765614165,8
3111,395056.7288028868,8
3112,267319.53335603955,4
3113,995158.5883086714,8
3114,629655.9073044691,7
3115,472407.1793708699,6
3116,548768.5038497582,6
3117,245479.3873600858,4
3118,754338.7027098687,8
3119,519040.7812285922,6
3120,317802.73823503114,5
3121,592860.6407066584,6
3122,590735.7610150189,6
3123,527965.1540869761,6
3124,629301.0292901947,7
3125,1054927.0334461767,8
3126,600894.3553356638,6
3127,645518.9017781067,7
3128,526915.833105599,6
3129,599614.8336140204,8
3130,523472.67931220715,6
3131,483709.1925054388,6
3132,640172.4639711457,8
3133,1146384.9693744802,9
3134,720427.3833261171,8
3135,650840.0451800636,7
3136,595270.3743988065,6
3137,251323.5320403779,5
3138,674444.5280810847,7
3139,632291.3124188975,6
3140,231562.36385329335,4
3141,875300.1819284583,8
3142,564104.9620051795,8
3143,1023295.7404200619,8
3144,707116.0468561659,7
3145,465497.71774574043,6
3146,597905.5060613311,8
3147,501067.4266048374,6
3148,778398.65189795,8
3149,806599.9396475975,8
3150,764227.615798791,7
3151,666246.9254301923,6
3152,401278.16691146715,5
3153,539439.3129584994,6
3154,396212.7545461396,6
3155,964750.9025485625,8
3156,614638.3756856238,8
3157,642605.1689244924,6
3158,388423.361864301,6
3159,264727.17440507933,4
3160,596498.296267367,8
3161,393087.39376866433,6
3162,1112590.3311186188,8
3163,491053.2817081711,6
3164,520519.6082689435,7
3165,657845.3183929446,8
3166,740636.1988652593,7
3167,416416.66801103053,6
3168,410797.2931093037,6
3169,866595.4639268641,8
3170,488566.54602763825,6
3171,717259.5390224187,8
3172,540401.1725043139,6
3173,730936.6456981954,8
3174,491073.1550453522,6
3175,928211.7870208209,8
3176,645573.8144708676,8
3177,527955.5404661025,6
3178,427138.7684469151,6
3179,437974.1497596662,5
3180,529460.8803547956,6
3181,468965.46228313004,6
3182,758308.0191788203,8
3183,1154991.0603601744,8
3184,497070.62926390464,6
3185,851653.7392782448,8
3186,988878.7659117793,8
3187,598739.7414514989,7
3188,897568.5920869387,8
3189,1112613.922815531,8
3190,838419.9419796743,8
3191,575701.4694604566,7
3192,562789.8869763124,6
3193,532523.9100591028,6
3194,467596.32389555493,6
3195,478105.924239486,6
3196,734879.0436817092,7
3197,250792.69016080015,4
3198,674990.454031456,7
3199,721073.7177642706,7
3200,111280.01630669259,3
3201,451769.93765669107,6
3202,1099403.7459804402,8
3203,896306.4119934187,8
3204,273724.23067539604,5
3205,530933.8072583622,6
3206,619472.2391538883,6
3207,493972.4337144614,7
3208,265467.3283132136,5
3209,563944.4591936538,6
3210,597697.2483889702,7
3211,506696.4876566814,6
3212,598817.1870560264,7
3213,569303.0543953432,6
3214,551544.96622015,6
3215,476860.74884597486,8
3216,757302.5440527289,8
3217,545416.3283105867,6
3218,502702.3156881946,6
3219,743474.8344087751,8
3220,606245.4563572464,6
3221,615546.1938166991,6
3222,373140.731188889,6
3223,345746.02281888167,5
3224,414988.0047241833,6
3225,350338.2851123899,6
3226,823180.2471222674,8
3227,427802.8608462371,6
3228,530563.9012601866,6
3229,603650.7207346277,6
3230,484079.61680330045,6
3231,770890.7176826268,8
3232,373020.2981739297,6
3233,525593.9790406664,6
3234,480399.8254581941,7
3235,611087.7762042112,6
3236,511060.20055846596,6
3237,650019.5433607816,6
3238,627284.5071609905,6
3239,939212.5715638676,8
3240,627339.7017171455,7
3241,842408.8824732149,8
3242,478750.40011650196,6
3243,720209.198799033,8
3244,641548.9487173661,6
3245,653648.5616761982,7
3246,558302.0800225312,8
3247,1029705.5525453532,9
3248,859813.3442099876,8
3249,576089.8134716332,7
3250,921697.6164100857,8
3251,648117.6507338239,6
3252,662847.9431640046,7
3253,643771.5509431108,8
3254,531139.2743805754,7
3255,695816.583279856,7
3256,804590.606438505,8
3257,584727.8616549833,6
3258,613954.0300165539,7
3259,522355.40782411996,6
3260,329926.8593219701,5
3261,357168.43772031786,5
3262,259215.69373076572,5
3263,659188.9550465565,8
3264,474117.40314344526,7
3265,473039.41466712416,6
3266,448908.540972931,6
3267,865731.9311942034,8
3268,500172.84369475755,6
3269,880133.3953143602,8
3270,362249.0532393808,5
3271,666211.5003416013,7
3272,950938.8633790924,8
3273,851555.8983474507,8
3274,721102.1938580137,8
3275,678645.717092608,8
3276,454449.76321722066,6
3277,636258.8301556667,6
3278,419503.32365752326,6
3279,558185.2170379898,6
3280,498955.92275972606,6
3281,694347.9963962459,7
3282,450998.48274583014,5
3283,462422.47648537986,5
3284,275639.91647053143,5
3285,691372.8356545694,7
3286,351803.38365623925,5
3287,577828.7244743812,7
3288,311920.9951938744,5
3289,423579.65476561076,6
3290,427423.8329708944,5
3291,457666.5912172621,6
3292,998422.1185401267,8
3293,365534.6181972122,5
3294,250164.4901032814,4
3295,873785.9550390712,8
3296,496044.45237247617,6
3297,575868.9949512882,6
3298,422637.95939893986,6
3299,405771.5839336311,6
3300,790739.223856882,8
3301,595937.4372406848,6
3302,1204562.2944717812,8
3303,236690.65720481996,5
3304,441961.4240628257,6
3305,852457.3283994261,8
3306,637484.672070785,7
3307,611846.5576017487,7
3308,319346.43020203384,5
3309,387515.92835368955,5
3310,218027.366228526,4
3311,595213.1405217323,6
3312,651917.5020161176,8
3313,787577.1858369948,8
3314,815862.0812377621,8
3315,515766.9226830097,8
3316,682709.2167753018,8
