,total_reward,targets_hit
3313,315286.0177147845,5
3314,212018.96831687333,4
3315,553178.9110360194,6
3316,427706.6680474995,6
3317,249994.83634672128,5
3318,304820.12279999274,5
3319,407507.6407275252,5
3320,198289.17248867225,4
3321,264892.1888960266,5
3322,362671.6242979438,5
3323,311853.74533248326,6
3324,260896.19157391548,5
3325,286218.8949529462,5
3326,335707.3660578143,6
3327,286022.08993136394,5
3328,440229.01960039197,6
3329,311928.28232393897,6
3330,318217.7526529719,5
3331,372932.87516096805,5
3332,454459.0330155869,6
3333,521258.63934436586,6
3334,461827.2307731931,6
3335,237100.06220961205,5
3336,227074.7272913418,5
3337,363445.29085489945,6
3338,430275.5329306761,7
3339,513593.2590350356,6
3340,274966.0040336097,5
3341,329067.34396693273,5
3342,385470.0563072733,6
3343,163689.45802072817,4
3344,164528.66806080635,4
3345,296069.35731999227,5
3346,379258.4723726948,6
3347,240303.7720239968,5
3348,370550.8799243069,6
3349,366603.1096640879,6
3350,357237.8857895233,6
3351,233609.1950567357,5
3352,182487.6333372139,5
3353,280410.29248096637,5
3354,503665.6361838062,6
3355,370087.1149886181,5
3356,436653.04530532553,6
3357,263036.54975926393,5
3358,382799.65778217174,6
3359,246562.16212943173,5
3360,279537.3289770873,5
3361,253787.48719346427,5
3362,327884.6441542119,6
3363,383366.0874550541,6
3364,351836.1692012722,6
3365,151822.6878909732,5
3366,714088.4331762298,8
3367,219006.8408769179,4
3368,367595.97618419817,6
3369,258625.81268975654,5
3370,314308.1725452818,5
3371,389857.7440202321,5
3372,352067.9831677513,5
3373,218478.1068471971,5
3374,197938.78213174414,5
3375,325084.7630004057,6
3376,484974.65211152047,7
3377,254724.17283341472,5
3378,417606.5007388802,6
3379,354725.47449863935,5
3380,240867.10484535713,4
3381,388908.00830804964,6
3382,295553.1273232827,5
3383,363668.4376812761,5
3384,296577.4681722517,6
3385,288623.5507519729,5
3386,425642.0912090783,6
3387,243880.3306387274,5
3388,343650.5595980011,5
3389,250270.5127071239,5
3390,494127.80148046394,6
3391,349251.17669822986,6
3392,180164.90373350776,4
3393,544814.7442377718,6
3394,329216.24875711574,5
3395,319684.5080661839,6
3396,460287.8410301657,6
3397,281295.596561588,5
3398,693513.896187636,7
3399,299631.250098121,5
3400,345862.8388072789,5
3401,534715.6103966316,6
3402,426613.65483349573,6
3403,384379.25465860986,6
3404,291060.3920653906,5
3405,229835.65149080945,5
3406,298318.16624345566,5
3407,498324.10903514747,6
3408,107472.20831087945,3
3409,396651.37047727685,6
3410,268872.9143950074,5
3411,159367.37621877104,5
3412,542780.8532938807,6
3413,371307.0101825844,6
3414,374710.30043859937,6
3415,164795.53079214806,4
3416,338605.36345270247,6
3417,214886.9915105241,4
3418,403260.1723256275,6
3419,288565.1938612667,5
3420,416681.7339603575,6
3421,248471.28145659337,6
3422,217492.7983907935,4
3423,493560.67899274576,6
3424,261643.11702871398,6
3425,418960.9282485339,6
3426,457493.57852425904,6
3427,260450.7998222409,6
3428,278713.53862763545,5
3429,488752.53610886156,6
3430,341176.6807425498,6
3431,390644.8880812327,6
3432,403576.8267068341,6
3433,296506.3107391746,5
3434,382402.05873242515,5
3435,527210.1717187947,6
3436,421887.9163413485,6
3437,377657.29785174166,6
3438,283800.5785821876,6
3439,384993.8490202463,6
3440,457235.6525725245,7
3441,251699.91226173058,5
3442,314199.72553719557,5
3443,108590.30443679274,3
3444,183674.89195678176,5
3445,183500.9183734578,5
3446,537563.828069923,7
3447,215864.48109797426,5
3448,201194.8439304175,4
3449,265419.7522031265,5
3450,205163.535826901,4
3451,483171.2381093235,6
3452,465677.03371161426,6
3453,314984.09601982747,5
3454,437060.2551213718,6
3455,538745.5192123273,6
3456,302474.31336810306,5
3457,427087.50485566293,6
3458,421485.3596178676,6
3459,376339.7877876888,6
3460,229707.97267699006,5
3461,470644.0768927695,6
3462,100689.96179113106,3
3463,181319.01440738514,4
3464,272147.24557070975,5
3465,467169.3309047748,6
3466,405045.382591307,6
3467,296662.6256847553,5
3468,255877.53429904187,5
3469,481155.5877052087,6
3470,292305.0700305565,5
3471,347681.2025269794,6
3472,444195.82087671343,6
3473,441593.2449266399,6
3474,412473.8764936452,6
3475,175389.27283982662,4
3476,282605.90674719214,5
3477,304193.71214839164,5
3478,270824.37019911763,6
3479,318026.1368064973,5
3480,425329.77663950244,6
3481,264664.8855122732,5
3482,225286.1525859,4
3483,154840.22994576424,5
3484,390985.36308235803,6
3485,221841.19850228267,5
3486,516076.8995117963,7
3487,456141.6418142147,6
3488,465363.21986653906,7
3489,321361.86235012877,5
3490,249243.59591535627,5
3491,174984.1693702459,4
3492,320057.3438111855,6
3493,339652.13085210463,6
3494,301946.06347756344,6
3495,442794.8317067833,7
3496,157673.23675584135,4
3497,448681.7669998134,6
3498,243246.54033652792,4
3499,408308.47915879125,6
3500,272295.7818390464,5
3501,486637.2340867226,6
3502,360850.9878484607,6
3503,456063.78080326674,6
3504,494050.2492470609,8
3505,415778.5114691376,6
3506,330374.11553241336,6
3507,357969.0366803692,6
3508,427998.4971361804,6
3509,513287.0373609252,6
3510,349816.5342706878,5
3511,367266.2877522287,6
3512,357632.77164933656,6
3513,275697.07387341687,5
3514,349912.0119665322,6
3515,310782.89110453194,6
3516,239504.6978913449,4
3517,314019.94149506267,6
3518,311461.9639608451,6
3519,228507.75278053372,4
3520,392954.3959447814,6
3521,425159.5877095306,6
3522,255975.0510416736,5
3523,396362.92772126524,6
3524,331375.2069826437,6
3525,357268.3137514839,6
3526,334570.39533274714,6
3527,543936.1827212522,6
3528,305135.39869003074,5
3529,341754.3354373593,6
3530,362598.6179133509,5
3531,338188.0914388988,6
3532,365998.5561879281,6
3533,265063.634667608,5
3534,355052.0627357898,6
3535,338259.3318582658,6
3536,428755.4029958046,6
3537,348124.1638422135,5
3538,604688.2291706486,7
3539,390639.017508449,6
3540,220040.431892984,4
3541,507603.7809435608,6
3542,312639.2223163056,6
3543,416199.338698917,6
3544,214372.1261388144,5
3545,276270.46488672786,5
3546,385784.55820569606,6
3547,199523.73626317346,4
3548,191018.79887436028,5
3549,300599.13367169845,6
3550,274653.839106452,6
3551,327973.7106936656,5
3552,335683.5181447791,6
3553,473884.3865297742,7
3554,418640.2060301049,6
3555,370422.39593731763,6
3556,269259.5400355224,5
3557,254530.54096840337,5
3558,415494.6691566504,6
3559,237366.17625922547,4
3560,241125.33053486992,5
3561,342706.041227559,5
3562,81636.65611211275,3
3563,260901.92167586696,5
3564,241534.22574959474,4
3565,252747.4868073295,5
3566,266306.8907278937,5
3567,361772.35805645125,6
3568,343297.27369489346,6
3569,425617.5034087207,6
3570,449828.9958436534,6
3571,189228.62983871094,5
3572,245392.4346671016,4
3573,388019.6254052025,6
3574,705813.844217948,8
3575,427705.98715412716,6
3576,431751.9065795479,6
3577,288645.6222549746,5
3578,409653.69743746787,6
3579,420332.0427253779,6
3580,216247.10142425718,5
3581,289742.16540588904,5
3582,241003.98581945422,5
3583,344741.47838866827,6
3584,433439.8540734215,6
3585,362174.62559530523,6
3586,478535.593588533,6
3587,457264.53177105257,6
3588,212288.76226575224,4
3589,391406.6178883293,6
3590,88026.56930772975,3
3591,241066.07808438016,5
3592,729705.0150756883,8
3593,283390.0099077337,6
3594,320852.02781663876,5
3595,386216.5326142395,5
3596,196630.89363597822,5
3597,179307.13517415975,5
3598,264522.7959791114,5
3599,234377.34657576133,5
3600,358775.5251612172,6
3601,383129.27864484815,6
3602,114979.06453174206,3
3603,288214.5135169973,5
3604,374717.8817821428,6
3605,259559.04611158476,5
3606,192547.61051901436,5
3607,420076.82463713,6
3608,237554.48189842695,5
3609,442017.93760730594,7
3610,276424.1399007445,5
3611,204415.40897241025,4
3612,233437.27234511878,5
3613,343935.83308725693,5
3614,254695.92963135787,5
3615,223191.40909336013,5
3616,403380.1131973225,6
3617,536829.4113235185,6
3618,300257.63009795896,6
3619,462581.0300226215,6
3620,217885.35463021646,5
3621,350941.0720688302,5
3622,421653.8823355518,6
3623,485150.4478640256,6
3624,439372.5712506316,6
3625,300218.31884228927,5
3626,441663.7288018612,6
3627,423904.37687580026,6
3628,270599.1671963084,5
3629,430585.43583448895,7
3630,406733.576373946,6
3631,410689.70359193895,6
3632,260311.75285341902,5
3633,396949.9261281847,6
3634,252187.60645302178,5
3635,207696.62448469247,5
3636,334249.52759032545,5
3637,299647.0324636174,5
3638,367040.1564641713,6
3639,184848.44606496807,4
3640,421375.9753202477,6
3641,212848.7681547399,4
3642,412063.4657043207,6
3643,336439.7417159894,6
3644,280835.5900110412,5
3645,214275.64947927938,4
3646,340990.0002327917,5
3647,550467.4542404269,6
3648,233826.34104337564,4
3649,265374.24517437577,5
3650,432515.98492168076,6
3651,267463.84716446546,5
3652,281858.89399609854,5
3653,356015.7803410066,6
3654,431140.24146910553,6
3655,397947.1029832509,6
3656,254935.90765139635,5
3657,362364.25331486604,5
3658,443019.9117606123,6
3659,420911.5308078873,6
3660,291424.78339640633,5
3661,64911.27297610248,3
3662,374929.1664330661,6
3663,208216.60247410624,5
3664,333566.7179204355,6
3665,323782.48912698915,5
3666,475107.2222178686,6
3667,317142.49008744163,6
3668,220397.671214968,4
3669,307957.32188101416,5
3670,512495.3935722416,7
3671,216614.67582209717,4
3672,308922.73737777566,5
3673,493965.4460097437,6
3674,377701.08792321174,5
3675,392818.3905456643,5
3676,377432.6869343606,6
3677,350458.8483087192,6
3678,326513.86327360646,5
3679,276770.16740472475,5
3680,279200.37335410214,5
3681,396754.5636774417,6
3682,360917.7890911582,6
3683,520483.59667091863,6
3684,414992.7104840493,6
3685,275953.2101512327,6
3686,231998.05177731995,5
3687,360468.46237799793,6
3688,422101.0020644432,6
3689,454576.3213340495,7
3690,304043.8777381282,5
3691,613908.5493084549,8
3692,402338.19225365034,6
3693,248881.82984904834,5
3694,186493.86917991145,4
3695,273590.7415636066,5
3696,500681.0094719269,6
3697,329295.2331536189,6
3698,379059.3409134301,6
3699,404717.2365700385,6
3700,260676.7937958804,5
3701,325867.20050548716,6
3702,323129.7371084451,5
3703,417005.49340675666,6
3704,221812.52033648628,4
3705,316413.2761245676,6
3706,296872.08346935594,6
3707,250017.5766065698,5
3708,316621.2055788596,6
3709,216417.5707043393,5
3710,215764.63987871146,4
3711,395690.07440159674,6
3712,359922.3585944491,6
3713,334465.62238655245,6
3714,199989.60326407143,4
3715,295281.628034923,5
3716,373596.32387598074,6
3717,190644.13124472104,5
3718,405257.5090898038,6
3719,258292.85794889127,5
3720,368990.03814163944,5
3721,311658.08359093626,5
3722,386284.53507875476,6
3723,335438.46147390496,6
3724,318213.7538525115,6
3725,96363.64348213612,4
3726,131377.2318587578,4
3727,366612.38568164984,6
3728,285417.0026672673,6
3729,196655.88472028205,5
3730,249950.7685516864,5
3731,215850.9716460721,4
3732,464051.0559565009,6
3733,565731.3252322777,7
3734,490913.1852077408,6
3735,215943.56233411416,5
3736,447962.1156023702,6
3737,288622.32179452875,5
3738,394514.4799973468,6
3739,610711.1764655042,8
3740,472341.3761023605,6
3741,349910.98098574276,6
3742,341465.2130918522,5
3743,325195.4019010795,5
3744,347035.99630301644,5
3745,364711.47823984723,6
3746,238809.52364056054,5
3747,420931.9089253631,6
3748,203138.66552428532,4
3749,494634.61941460316,6
3750,252829.43272476137,5
3751,328673.9812213873,6
3752,295873.080272157,6
3753,502769.2320062927,6
3754,242889.5275362649,5
3755,322967.79619697516,6
3756,203589.76114489682,4
3757,114903.7179615967,3
3758,327524.18125494866,5
3759,439616.64598345733,6
3760,413945.5639238864,6
3761,467673.0809823055,6
3762,421416.7457344883,6
3763,211739.10470495705,4
3764,460982.67196542234,6
3765,335227.5597013305,6
3766,234677.79580401527,4
3767,359572.91224680154,6
3768,487727.5708400398,7
3769,482687.01161770924,6
3770,294929.4081448463,5
3771,482564.97279228386,6
3772,350592.3708600691,6
3773,593375.4777035759,7
3774,399944.56723104406,6
3775,308732.54633463366,5
3776,274439.0066453644,5
3777,479128.11251507746,6
3778,282978.71813546895,5
3779,203596.2837429776,5
3780,327469.9362154,6
3781,456868.47467858886,6
3782,366911.49318736815,5
3783,490551.8111145637,7
3784,508928.2558402664,7
3785,219055.63305673728,4
3786,523000.03498427104,7
3787,428174.62026358634,6
3788,98049.05696558702,3
3789,404281.19775278174,6
3790,158606.95984080213,5
3791,383935.0512574799,6
3792,223968.95044221144,5
3793,268956.4063862654,5
3794,333790.0583416568,6
3795,231334.3237392269,5
3796,215396.2308521719,5
3797,339835.42447114305,5
3798,305564.81515898625,6
3799,512945.4179635957,6
3800,318636.6133769153,5
3801,450686.9152842669,6
3802,541814.0627480616,6
3803,377544.66448665113,6
3804,448358.40137635573,6
3805,297283.9635856567,6
3806,411472.7230206381,6
3807,399648.67711320485,6
3808,275491.5608252939,5
3809,784832.1107278232,8
3810,379861.5146192886,5
3811,386214.9647026631,6
3812,451349.393161052,6
3813,210381.06941655208,5
3814,434773.5109669373,6
3815,197467.7319637848,5
3816,519768.3531372795,6
3817,254928.48019907202,6
3818,367837.7421066849,6
3819,141864.21834455157,4
3820,258493.64742033454,5
3821,463457.50609705294,6
3822,511799.51367792307,7
3823,306792.42097753374,6
3824,417685.4421606141,6
3825,363325.7078229737,6
3826,487729.1145065554,6
3827,107083.63540495583,3
3828,261873.05857943662,5
3829,438844.3171635943,6
3830,444988.03664978093,6
3831,314480.832283745,6
3832,106654.92421489004,3
3833,385799.4968562564,5
3834,286365.35002621915,5
3835,347140.6802995439,6
3836,312776.3729579756,5
3837,333861.7177372129,6
3838,309593.2949841706,5
3839,370516.5931078682,6
3840,115443.76462030767,3
3841,432899.7701357568,6
3842,605003.6350710946,8
3843,371036.28456843604,6
3844,309057.62279134325,5
3845,119926.44603818565,3
3846,194487.69584369304,4
3847,512909.7015578464,6
3848,400439.87580886,6
3849,383748.93909143406,6
3850,500912.5191194055,6
3851,320404.76754436974,6
3852,312646.61904384044,6
3853,233993.68107023498,5
3854,446293.19160429935,6
3855,414423.96700614074,6
3856,370062.2580451371,6
3857,214144.63585811792,5
3858,525370.8667891236,6
3859,532481.8456924338,6
3860,422651.83733169857,6
3861,244505.4759786052,5
3862,288473.4946046185,6
3863,360183.9845787229,6
3864,292066.1311908623,5
3865,398604.5061703125,6
3866,414077.79374365084,6
3867,449973.8701564181,6
3868,254925.97856253455,5
3869,346296.60700248944,6
3870,307917.76388353755,5
3871,310925.8775502015,6
3872,409472.70996660145,6
3873,427877.33016809856,6
3874,362072.242607422,6
3875,328213.3446383621,5
3876,335016.56068909843,6
3877,236678.14986290236,5
3878,322390.53134527104,6
3879,221225.9721264597,5
3880,187323.28239867548,4
3881,344554.84443442896,5
3882,456007.1029496616,6
3883,315888.7792030457,5
3884,297305.29515269265,5
3885,312626.0058358663,6
3886,308558.4784008327,6
3887,304734.85375046387,5
3888,344461.4304828547,5
3889,436788.957958441,6
3890,423006.8545748312,6
3891,508635.49229797133,6
3892,212636.4609898973,5
3893,224323.33794445678,4
3894,461383.46828791994,6
3895,481039.3671417978,6
3896,445983.1195878309,6
3897,215180.38631700425,5
3898,445131.603885498,6
3899,442356.0972672516,6
3900,621558.5757941718,8
3901,302721.0141919795,6
3902,323108.2107967087,6
3903,265121.2217195468,5
3904,497583.3452807745,6
3905,216580.2866775012,4
3906,395827.0394354755,6
3907,312182.54930035037,6
3908,277463.509994923,5
3909,304422.73828957643,6
3910,577782.3678324416,7
3911,432887.52817315725,7
3912,389820.3470633342,6
3913,213139.0717445529,5
3914,165979.54308895857,5
3915,257532.4329669362,5
3916,393455.85735388193,6
3917,454408.3559199007,6
3918,470888.6139549123,6
3919,380735.35106483736,6
3920,184727.95145173674,4
3921,239074.50272882715,5
3922,585886.7031767662,7
3923,396720.9650272376,6
3924,373276.5004534158,6
3925,424213.973089603,6
3926,295345.33869690966,5
3927,337116.58923913504,6
3928,204932.9723306347,4
3929,341008.3135538449,6
3930,358394.7116460246,5
3931,337786.3713733239,6
3932,420380.93367471703,6
3933,414255.3973859086,6
3934,544299.554622986,6
3935,287959.0031618453,5
3936,495559.50991107465,8
3937,377530.3098108254,6
3938,347172.5499566229,6
3939,380422.40958731563,5
3940,432050.2388222878,7
3941,324152.2326152818,6
3942,235969.5836961707,5
3943,434548.5013751353,6
3944,282546.4649720036,5
3945,386758.42053686734,6
3946,243486.0686593441,5
3947,245846.2395735592,4
3948,422035.7631159483,6
3949,321404.8001203184,6
3950,450952.6830897245,6
3951,522018.24920070876,8
3952,237477.43388388157,5
3953,400085.0561712683,6
3954,478276.9704256408,6
3955,297629.5071773801,5
3956,493528.04638534127,6
3957,405210.6186149514,6
3958,497136.0364346136,6
3959,110345.97413689102,3
3960,386970.403053324,6
3961,365994.1626000793,5
3962,549555.6408563133,7
3963,303005.79424957593,5
3964,634208.7973379687,7
3965,316531.4414011462,6
3966,349026.7087156067,5
3967,403708.46935203904,6
3968,320859.7676279968,6
3969,450025.077483243,6
3970,451223.2419638616,6
3971,553157.4887135125,6
3972,329836.04424742266,5
3973,263753.07104559965,5
3974,664440.6397397423,8
3975,413589.27133963746,6
3976,266154.59675021627,5
3977,490741.3554024551,7
3978,154302.79080536877,5
3979,400891.5001992474,6
3980,315750.90087970946,5
3981,347730.206491368,6
3982,292110.3507615157,6
3983,167434.5581620772,4
3984,331677.38766996353,6
3985,183522.0206520289,4
3986,408313.03915101645,6
3987,455784.09082249244,6
3988,314923.4296700089,5
3989,523801.99018948845,7
3990,508845.9259408563,6
3991,243421.5765490203,4
3992,517598.09147530625,6
3993,381716.3704908325,5
3994,458398.4885288261,7
3995,478781.53668699367,7
3996,389553.73673039704,5
3997,733927.8469583754,8
3998,385491.85506898985,6
3999,309409.6050176626,5
4000,351802.68122170627,5
4001,385456.9637608215,6
4002,317491.2143832737,6
4003,244316.41310235125,5
4004,485066.56141324213,6
4005,471196.8566979443,6
4006,346450.9075601335,6
4007,225346.23341859417,5
4008,305032.23525964026,5
4009,420568.6520200025,6
4010,218178.45885577373,4
4011,376496.12298130116,5
4012,481635.7882903545,7
4013,201746.90017117996,4
4014,534471.7362889556,7
4015,346302.25170685415,6
4016,356709.9588285745,6
4017,306161.24604127515,5
4018,225011.86818599387,5
4019,284010.7361516517,5
4020,391052.9363094472,6
4021,486796.1766505346,6
4022,516299.10204792215,6
4023,312686.07514054707,5
4024,458473.2364369307,6
4025,225208.5302984416,4
4026,198722.06012903314,4
4027,399418.99253964354,6
4028,210348.91095461405,4
4029,478312.94589409867,6
4030,266457.5365667287,5
4031,342323.6579488262,5
4032,210407.60879624798,4
4033,534896.1734546864,7
4034,368040.29164817726,5
4035,389512.82585923705,6
4036,297366.732212325,5
4037,239556.30050929522,4
4038,402984.6316992449,6
4039,285025.2739751336,5
4040,352339.06135148765,6
4041,427777.4702467435,7
4042,235874.91253783696,6
4043,233532.05979987356,5
4044,228928.86301507681,5
4045,237980.89621518727,5
4046,375084.31084391323,6
4047,854338.2510246199,8
4048,198962.3027629853,4
4049,260852.28025268557,5
4050,381390.4960004438,6
4051,295525.94275272434,5
4052,414053.8067443314,6
4053,451946.5792892761,6
4054,234143.4489521896,4
4055,187295.30759238361,4
4056,35077.82049311343,2
4057,238995.40819687178,5
4058,340492.70155155304,6
4059,391173.0133631528,6
4060,558340.6499403769,8
4061,455715.64898266114,6
4062,297712.76127584226,6
4063,241657.81261561604,4
4064,281318.34034381754,5
4065,508773.2120385744,7
4066,437449.04410338466,6
4067,355421.80950581015,6
4068,219992.0485186765,4
4069,290556.1587010719,5
4070,466707.07448581443,6
4071,334403.1217886967,5
4072,195050.75366969022,4
4073,251257.0710566119,5
4074,390415.08802030253,6
4075,398588.4066315094,6
4076,554681.9825454161,6
4077,94339.1915081762,3
4078,339056.95855657454,6
4079,349794.1242732055,6
4080,398303.98183155636,6
4081,357178.22804344277,6
4082,473085.8550589647,8
4083,288537.1909138916,5
4084,201989.97530193132,4
4085,369597.59421738307,5
4086,485575.0825855292,6
4087,298281.513407611,6
4088,338746.12884854025,6
4089,383887.318240657,5
4090,430597.6870978809,6
4091,204325.66548949442,4
4092,442293.2137740554,6
4093,232910.0685278528,5
4094,309161.7193368281,6
4095,436702.298481749,8
4096,457386.02902568394,6
4097,513025.0546369652,7
4098,209884.30215086404,5
4099,467788.62914359465,6
4100,708938.3075956864,8
4101,340679.5724531205,6
4102,529732.705528574,8
4103,459763.7222586858,6
4104,283034.85479635565,6
4105,265061.68999370193,5
4106,442797.5984135004,7
4107,525187.2318173053,6
4108,626019.4149948274,7
4109,449457.40297968156,6
4110,374555.89402693557,6
4111,474699.8642233387,7
4112,400911.38675750815,6
4113,241088.65487406746,4
4114,404013.9541061872,6
4115,437795.0975829266,6
4116,92455.26490296032,3
4117,421765.43006082054,6
4118,520538.5993730222,7
4119,493525.5104841942,7
4120,375145.9723937241,6
4121,400351.61483008426,6
4122,429832.26146230486,6
4123,393460.66630012286,6
4124,31927.72962086645,2
4125,145684.5302986639,4
4126,279736.866022042,5
4127,281102.53114711354,5
4128,268766.48004808737,5
4129,151440.9476283745,4
4130,369063.92268533236,5
4131,348641.2211724054,5
4132,450603.50970691076,6
4133,543532.5815122433,7
4134,435596.1351710633,6
4135,408512.74319274724,6
4136,367710.08508543874,6
4137,525106.3022946797,6
4138,414452.96629971865,6
4139,430089.5821090437,7
4140,325425.75745349587,6
4141,392038.0640475076,6
4142,351112.0258860251,6
4143,399645.38642622554,6
4144,361575.0391492231,6
4145,303831.6141961667,6
4146,621221.630435557,8
4147,265687.5803058046,5
4148,241890.4010096368,5
4149,235515.56253915202,4
4150,426506.4793100748,6
4151,340263.59143974545,6
4152,427104.0676196955,6
4153,482029.7542314554,7
4154,311122.54101653385,5
4155,280075.3588615063,5
4156,253288.02371303702,5
4157,278330.5804616902,6
4158,352361.7496813661,6
4159,513342.18176523503,7
4160,322454.7377599372,6
4161,437447.3417462379,6
4162,204484.83311714325,5
4163,397869.49304211326,6
4164,478373.74988534657,6
4165,338266.44352299976,5
4166,420712.1610225933,6
4167,306775.8320850483,6
4168,319742.70072631683,6
4169,382041.40679066104,6
4170,265171.3304340374,5
4171,471164.3347044148,7
4172,345707.43234096374,6
4173,372410.3090727157,6
4174,500504.65386478015,6
4175,686995.1885025677,8
4176,440765.1775857504,6
4177,418546.6334243089,6
4178,292903.43754698586,6
4179,513297.892751307,6
4180,443020.5697107659,6
4181,500121.78362504486,8
4182,395837.8972947824,6
4183,131954.13778377793,4
4184,274348.567230358,5
4185,330905.8988139131,5
4186,237031.48773301177,5
4187,454530.5334045682,6
4188,235020.40311933385,4
4189,438862.3533998582,7
4190,162868.11639293766,5
4191,483148.9963077661,6
4192,726815.6335638863,8
4193,246459.6366384983,5
4194,433184.8796811504,6
4195,689763.3472937667,8
4196,472917.485625201,6
4197,311577.4759679328,6
4198,403238.47707855183,5
4199,298071.7373743608,6
4200,271644.2864444477,5
4201,-101.16681387613244,2
4202,318424.34983979654,5
4203,296255.38171530585,5
4204,327408.95141018543,5
4205,520521.3863860601,6
4206,395927.2775818283,6
4207,397842.23922178993,6
4208,275759.5374046662,5
4209,403541.01672336354,6
4210,433604.3581279975,6
4211,411138.2322402612,6
4212,330777.78925393074,5
4213,279166.44289124064,6
4214,482936.6516452049,7
4215,141352.7488079606,4
4216,298135.07765042223,5
4217,350197.54565429676,5
4218,449971.3923321353,6
4219,197067.46947823156,4
4220,303914.94061438314,5
4221,276208.9451530313,5
4222,539667.227155486,8
4223,598320.7528538683,7
4224,221555.6683106783,5
4225,219111.2785482015,4
4226,373127.4048053272,6
4227,222194.1224070034,5
4228,446271.5295062602,6
4229,399427.2305678401,6
4230,233342.00412919372,5
4231,380149.0150393831,6
4232,519432.1581230302,6
4233,377338.1790640233,6
4234,442868.0230735911,6
4235,302865.1831334535,5
4236,417578.73689136293,6
4237,474431.66528076323,8
4238,485970.8761973627,8
4239,370064.46913058485,6
4240,268731.57505356864,5
4241,470498.9893807074,6
4242,437445.48416835174,6
4243,392930.5840085049,6
4244,293061.263782158,5
4245,391423.3574096248,6
4246,608084.1445397077,8
4247,308362.5620679498,6
4248,485654.31609709107,6
4249,375441.47983621666,5
4250,337746.6830688284,5
4251,432111.04212072643,6
4252,366513.508443907,6
4253,227754.36028879168,5
4254,233855.67357104435,5
4255,347114.71430867544,5
4256,313910.2140167012,5
4257,434749.31942908745,6
4258,108983.07761303321,3
4259,310566.8463642354,5
4260,437769.25558771926,6
4261,543707.7427033728,6
4262,195625.27478088235,4
4263,373850.0551086033,6
4264,539451.8170155904,7
4265,366786.35867079586,6
4266,283843.6709435202,5
4267,300005.1502661491,5
4268,366805.18621037446,6
4269,382613.62271326216,6
4270,454370.72525588324,6
4271,217810.13614691363,4
4272,266716.63127226033,5
4273,354662.2316290939,6
4274,182893.42603234627,5
4275,621919.0430277042,8
4276,335026.7358229031,6
4277,370554.3823754294,6
4278,269894.2241595911,5
4279,119034.52407596259,4
4280,431069.25900922844,6
4281,513279.40083465644,7
4282,209363.29183928194,5
4283,145243.66691875615,4
4284,482563.71984764165,6
4285,278068.5330281338,5
4286,474742.25500752084,6
4287,330274.48022401833,6
4288,508944.3098701254,7
4289,498360.5580151025,8
4290,379950.2822969776,6
4291,448530.7443525387,6
4292,397922.77316682716,6
4293,441822.57615048514,6
4294,354010.29483247444,6
4295,360960.61887232587,7
4296,413752.47748572123,6
4297,463636.2556113122,8
4298,305494.8215487285,5
4299,277424.6978039766,5
4300,413074.15665780456,6
4301,455464.6581320244,6
4302,425418.01621033775,6
4303,432368.5221216005,6
4304,698746.5999868538,8
4305,101799.03996981808,3
4306,396053.81816184556,6
4307,400086.4986515641,6
4308,602864.623197948,7
4309,344545.6926917373,6
4310,125539.09237784494,4
4311,498097.9278069911,6
4312,440259.6386932954,6
4313,265093.3466870332,5
4314,424316.37424982764,6
4315,148719.92170986882,4
4316,171600.10906355607,5
4317,217318.38833275458,4
4318,311900.3874008347,6
4319,348892.959905612,6
4320,364440.9301796284,6
4321,368308.05392248475,6
4322,97880.73632298523,4
4323,431788.57554855524,6
4324,436815.6411694661,6
4325,296533.71237500873,5
4326,495022.59888870985,6
4327,352391.8641312837,6
4328,257143.7951112465,5
4329,309179.45851941226,6
4330,500447.77611014753,6
4331,478342.694126721,6
4332,246544.0449407302,5
4333,299346.30477105523,5
4334,515908.8968008015,8
4335,288357.9907547077,6
4336,564033.8897641844,7
4337,475317.43138169934,7
4338,528904.964671252,7
4339,465023.5780680333,6
4340,304232.5155531631,5
4341,361604.63045637857,6
4342,397071.894178836,6
4343,436724.2581678173,6
4344,417180.1858911326,6
4345,465998.5409613573,6
4346,223855.27002619806,4
4347,350879.46455961466,6
4348,243258.41387859537,5
4349,357021.2126193984,6
4350,341633.02459084446,5
4351,399524.07036743837,6
4352,585112.7074748526,7
4353,396143.6049975007,6
4354,494700.0287266542,7
4355,284993.1188850939,5
4356,186755.6708868818,4
4357,514554.9875477146,7
4358,478897.38480761857,6
4359,410621.92895493086,6
4360,356592.4301385671,6
4361,308797.553754138,5
4362,333872.06197200145,6
4363,187759.50881443865,5
4364,437992.7342221372,6
4365,315494.6945236787,5
4366,184639.87894514573,5
4367,541581.6303263472,6
4368,221643.3452808502,4
4369,370015.1524472291,6
4370,371047.5845300817,6
4371,259608.47243175516,5
4372,234542.4780990507,4
4373,457495.6383650658,6
4374,574215.2858476695,7
4375,510690.9947692494,6
4376,217470.97736586398,5
4377,370486.959834809,6
4378,295633.62749080465,5
4379,351304.3476223878,6
4380,296151.87885154906,5
4381,36250.30100743074,3
4382,251017.37596467359,5
4383,212641.8822580831,4
4384,217175.20790063962,4
4385,342560.9167856091,5
4386,268733.4696784779,5
4387,496901.7395253513,6
4388,238158.18051883025,4
4389,364483.8145510148,5
4390,285440.9599181747,5
4391,365688.4888268702,6
4392,412670.505276125,6
