,total_reward,targets_hit
2238,523239.08688075776,6
2239,419468.0186564518,5
2240,452480.80646178,6
2241,325675.5880991616,5
2242,488292.6320943658,6
2243,601721.8398063418,6
2244,469887.42223723524,6
2245,495984.8349092476,6
2246,538771.2016583335,7
2247,526308.7427111072,6
2248,941976.2489765607,8
2249,594937.5869185673,6
2250,539320.9239771108,6
2251,526785.2169596766,6
2252,536729.9531308834,6
2253,751277.5217996293,8
2254,513566.1398861287,6
2255,393195.8890317654,6
2256,573406.4940708227,7
2257,536726.581269733,6
2258,418775.1458149999,6
2259,502837.78975947935,6
2260,584695.4808753813,6
2261,730275.5954976468,8
2262,522398.22348434245,6
2263,709507.3594560542,8
2264,389393.32015945023,6
2265,871868.0632689239,8
2266,389981.11140255723,5
2267,551346.4687280962,6
2268,428567.48712630046,6
2269,540432.0784180936,7
2270,1098473.1508669017,9
2271,748153.0100478198,7
2272,342182.6022827794,5
2273,451811.05245796917,6
2274,556832.511677311,6
2275,523290.3893095298,7
2276,307646.7259342325,5
2277,768210.5842591715,8
2278,452506.2115864635,6
2279,1019269.9074845957,8
2280,986084.1395551215,8
2281,825290.1720671526,8
2282,567184.0586298909,6
2283,392062.3824218693,5
2284,451530.0601655879,6
2285,634809.9032607318,7
2286,406428.29114699864,6
2287,528986.8389794368,6
2288,621261.460188422,7
2289,674590.1468061471,8
2290,408797.5320365552,6
2291,552724.482944388,6
2292,926725.1745528763,8
2293,617281.8686034685,6
2294,611140.3678097825,6
2295,504926.7604820425,6
2296,1052909.2770419728,9
2297,662292.6228144298,7
2298,675688.2126775414,8
2299,847645.9072455678,8
2300,602644.775740582,6
2301,871395.8064896374,8
2302,610349.4175657808,8
2303,667793.3125886702,7
2304,839383.9802743938,8
2305,650497.877212676,7
2306,738287.9291071845,7
2307,701097.2681745149,7
2308,577298.5720876654,6
2309,928716.1630514715,8
2310,402702.2444768092,5
2311,703082.3721584517,7
2312,545387.7955442608,6
2313,421326.0458918942,6
2314,608766.9385182089,8
2315,446705.39500106906,6
2316,110242.53199315236,3
2317,721005.43998727,7
2318,287635.9026717685,5
2319,498254.97000196145,6
2320,667135.1367314225,7
2321,426576.71700716193,6
2322,566657.9885397846,6
2323,591019.3998179729,6
2324,541643.2050056726,7
2325,682445.2793502158,7
2326,674180.5252086009,7
2327,620773.9784448557,8
2328,867609.3563621037,8
2329,1032131.6883509994,9
2330,439956.784133782,6
2331,551484.5002153171,6
2332,569598.6684793984,6
2333,599835.5191224121,6
2334,605042.33439556,7
2335,652596.6762117663,7
2336,609888.5389947887,6
2337,422424.13774612476,5
2338,484305.43104128796,7
2339,648219.3357549658,7
2340,509426.28538187937,6
2341,294476.1119183386,5
2342,756619.3625186392,8
2343,849939.1803049908,8
2344,287263.7743532946,5
2345,911227.3207247733,8
2346,561603.8048897634,8
2347,361199.54119046766,5
2348,475272.39203108544,6
2349,681195.8264467259,8
2350,649686.1511427525,6
2351,694800.3297008501,7
2352,531607.5196440622,6
2353,484270.4079388756,6
2354,603242.762007056,6
2355,231502.77253014295,5
2356,812110.7653715734,8
2357,425089.90948971454,5
2358,717745.4949094075,7
2359,549899.5540715556,6
2360,644344.9999299394,8
2361,410966.81649383146,6
2362,482577.9503835791,6
2363,1009271.5407745657,8
2364,705136.3557459523,8
2365,533414.0182724759,6
2366,371836.2044247286,5
2367,552153.9475780581,6
2368,644804.1564471173,7
2369,994039.6429979636,8
2370,551159.589781592,6
2371,705842.1100776314,8
2372,551972.9906860467,6
2373,718023.7395800649,7
2374,500409.9761298875,6
2375,652721.5757468902,7
2376,507723.63552684535,6
2377,842658.8283011976,8
2378,482448.54038537765,6
2379,587436.2413038277,6
2380,610874.1293825802,7
2381,559095.2307567995,6
2382,682603.9095954635,7
2383,552272.2362630141,6
2384,839618.8031912335,8
2385,427451.65368950507,5
2386,280297.8095151136,5
2387,551877.2074001577,6
2388,936665.7773936436,8
2389,767558.2620974502,8
2390,674333.6781972148,8
2391,819522.5911071405,8
2392,509142.7692616076,7
2393,878640.6519282779,8
2394,376465.28547983686,5
2395,388975.36102612753,6
2396,640871.5070820653,7
2397,623595.857872996,6
2398,348082.83241637575,5
2399,798652.3687118852,8
2400,815858.4201373823,8
2401,541881.7006957928,6
2402,744071.8458724513,7
2403,586279.1244623609,6
2404,446303.3329184706,6
2405,552699.0235802762,6
2406,670456.1545737358,7
2407,785833.9315168327,8
2408,671846.1963112826,7
2409,659479.4660833769,7
2410,851415.5397872928,8
2411,454586.4616608823,6
2412,486598.9822831786,6
2413,658754.069539817,8
2414,626158.4747532653,7
2415,590713.4047982901,6
2416,651144.3148026366,7
2417,896522.0596678163,9
2418,518284.50305049977,6
2419,623215.4483845332,6
2420,570538.4216651148,7
2421,581414.828052156,6
2422,500171.64220124396,6
2423,603116.3848840836,7
2424,309830.86197892216,5
2425,284826.7376806023,6
2426,885714.777365414,8
2427,580992.8671650598,6
2428,219752.5483411543,5
2429,583070.0643474984,6
2430,343354.8729126298,6
2431,387808.4527624879,6
2432,86549.90340355982,3
2433,355101.94889435923,6
2434,657719.9715863169,7
2435,460663.0432099478,6
2436,392559.4953266834,6
2437,366647.7899147267,6
2438,373026.9131496586,6
2439,182831.4419964549,4
2440,575809.7577707826,8
2441,398960.309167841,6
2442,414969.69056989264,5
2443,389458.6547764534,6
2444,822218.8468882969,8
2445,594286.3444860145,7
2446,666653.1642822472,7
2447,626979.3080107545,8
2448,331174.2857414452,5
2449,283071.90011423803,5
2450,491373.1602768153,6
2451,423055.9866456677,6
2452,786772.8746716591,7
2453,757894.6544830562,8
2454,501585.1945522419,6
2455,502328.46007425705,6
2456,500478.5580398847,7
2457,530245.8001449909,6
2458,614967.38872569,7
2459,406684.58897090633,6
2460,473667.39531770727,6
2461,435743.5328450076,6
2462,332666.705708752,5
2463,731075.5747480609,7
2464,399237.77044601133,6
2465,551459.8595884931,7
2466,473991.6975334194,6
2467,571724.4791160934,7
2468,884714.0336020126,8
2469,514471.96015873685,6
2470,328818.25963603857,5
2471,572720.1315754227,7
2472,436054.54205758375,6
2473,602654.3197677787,6
2474,233379.5101010941,6
2475,664274.7866617271,7
2476,474277.8710250997,6
2477,588949.550638424,8
2478,739233.1510055377,8
2479,443895.6538952797,6
2480,907273.3561788552,8
2481,202089.79712936,5
2482,523112.8158594948,6
2483,667538.6168301847,7
2484,570542.6022212055,6
2485,650206.0632413129,8
2486,293791.87720874033,5
2487,430851.84439393115,5
2488,431394.72279896395,6
2489,515586.45111966354,7
2490,563797.8381317685,6
2491,530214.9029977983,7
2492,574889.115995907,6
2493,481543.6271344281,6
2494,686545.392344263,8
2495,255068.7577496964,4
2496,394961.0703535105,6
2497,282555.1715218888,5
2498,239592.08979063237,4
2499,493110.977140505,6
2500,541008.8904359568,7
2501,515701.9024402457,7
2502,529963.7432117194,7
2503,463905.84805373417,6
2504,1039722.0188635926,8
2505,609800.9508351849,7
2506,402457.96130809974,6
2507,213119.55674348265,5
2508,396228.7714863306,5
2509,385197.78755823034,6
2510,530287.0309598334,6
2511,243425.5221871353,4
2512,443818.2919520027,6
2513,384048.3231805414,6
2514,455342.126601238,7
2515,459319.6146032408,6
2516,692859.4568659522,8
2517,421429.89612787357,6
2518,758406.2088426385,7
2519,504163.9493413293,6
2520,378505.26777506305,5
2521,442964.48053026584,8
2522,236533.8096351205,5
2523,586446.9710257475,8
2524,231735.95232076122,4
2525,722159.953274959,8
2526,406480.4836234306,6
2527,125051.89890665874,3
2528,675836.8727502977,7
2529,368186.4187226245,6
2530,402036.60317461274,6
2531,618001.6759394093,7
2532,517698.00007455365,6
2533,492636.8841646721,7
2534,689404.2979660993,8
2535,780603.8129610511,8
2536,586452.1075537524,7
2537,457017.53715570667,6
2538,258615.15398001706,5
2539,502073.15889424173,6
2540,492107.1210034998,6
2541,555059.8866203136,6
2542,497877.89032527787,6
2543,935495.0535083519,8
2544,308757.1023636741,5
2545,638883.2363802294,7
2546,476169.18540693575,6
2547,541983.5851029966,7
2548,789024.6066429771,8
2549,306789.9413775442,5
2550,601486.0012378461,7
2551,549935.5986304389,6
2552,463896.305579208,6
2553,113103.45302829752,3
2554,550373.736120532,7
2555,281285.097532913,5
2556,237938.96544897265,4
2557,516239.821422225,6
2558,949795.376278804,9
2559,630077.7671310424,7
2560,438036.88108173554,6
2561,367447.66258813743,5
2562,506632.4893767598,6
2563,326499.513640769,5
2564,675928.4251254455,7
2565,374675.60312571906,6
2566,712107.545402437,7
2567,596066.9061305446,8
2568,575028.5999546999,6
2569,521111.6063039151,7
2570,502774.6282020858,6
2571,460666.9178152963,6
2572,559643.7642059263,6
2573,364585.9507604603,6
2574,565321.1410892075,7
2575,873064.7879810947,8
2576,431643.82141879556,6
2577,266837.49750683765,5
2578,426617.44766616233,6
2579,653583.3374682947,8
2580,263711.67425136775,5
2581,576278.7492713049,8
2582,316901.63449047884,6
2583,439980.68904501497,7
2584,567436.30986935,6
2585,389601.99159435066,5
2586,491062.5023291083,6
2587,567386.2211004791,7
2588,941829.7354474405,8
2589,503445.2414507576,6
2590,566287.262889915,6
2591,491785.00350625365,6
2592,957145.812242106,8
2593,502798.34843915317,6
2594,256563.51020722443,5
2595,556821.3277494325,6
2596,902826.2303291652,8
2597,705691.1824888224,7
2598,612933.6250768678,8
2599,460511.11585282773,6
2600,574540.1056247862,8
2601,567954.4878427533,7
2602,834595.846536806,8
2603,356484.7234970885,6
2604,243605.17108248686,4
2605,436482.2066985136,6
2606,499783.4386947065,6
2607,842746.9379043735,8
2608,1076954.4310332397,8
2609,477581.7034033364,6
2610,574669.2453940002,6
2611,617449.4144281674,7
2612,602425.2793207437,7
2613,612472.6738848609,6
2614,337639.039879834,6
2615,495336.0578376124,6
2616,628573.2078830553,7
2617,498546.339663238,6
2618,285733.7817535866,5
2619,629353.5322023653,8
2620,302823.5740939777,5
2621,529555.1706391268,7
2622,297935.284577637,5
2623,298568.7967508912,5
2624,555252.687531914,6
2625,428140.863692031,6
2626,528557.5135960558,6
2627,438495.8261504377,5
2628,451396.7074386875,6
2629,681907.7373659426,8
2630,472692.3239586556,6
2631,835052.9000992016,8
2632,707145.456523961,8
2633,379905.4232807164,6
2634,435127.5678836623,6
2635,534686.4556183459,8
2636,378397.04842226516,5
2637,534538.7371812419,6
2638,548217.6161917893,6
2639,352748.9885563606,5
2640,430581.8380023412,6
2641,328545.8726208828,5
2642,452616.5023499809,6
2643,514913.81699301756,7
2644,515492.9510897617,6
2645,430623.74019300874,6
2646,573835.7685251544,6
2647,426739.25988343393,5
2648,647287.6234902486,8
2649,558971.2934069461,7
2650,811577.8871911623,8
2651,784758.9532278802,8
2652,111472.54208416046,3
2653,538914.8758364221,6
2654,545483.747578384,6
2655,496100.8879630415,6
2656,410739.46401391283,6
2657,367547.5800169598,6
2658,533941.0247190258,6
2659,565401.3068130843,7
2660,295205.23575189424,6
2661,440163.48052210384,6
2662,405076.96998292697,6
2663,580871.2098639307,8
2664,387308.94127649907,5
2665,163289.39971776112,4
2666,532488.8902460557,7
2667,590709.5328081682,6
2668,502323.76629490487,6
2669,895675.7754455416,8
2670,576719.5674689177,6
2671,614718.130643661,8
2672,510546.7117932058,6
2673,532366.482610843,7
2674,534343.6106903832,6
2675,380927.27928122843,7
2676,521246.6107796667,6
2677,678913.7663120227,7
2678,505439.03703762556,6
2679,679078.372446601,8
2680,560016.9826503594,6
2681,564163.9064329654,6
2682,754259.1242082224,8
2683,600697.8153011949,7
2684,599556.2262982653,7
2685,246230.76136688062,5
2686,641088.5679106897,8
2687,508643.5247864433,6
2688,623932.4386294956,7
2689,498807.0493923239,6
2690,384670.19100877765,6
2691,845083.3034965694,8
2692,415007.3108468376,6
2693,380599.39325200516,6
2694,418983.6382628666,6
2695,232702.92301945397,4
2696,959393.5567412464,9
2697,348667.97358080023,5
2698,484560.3274009287,6
2699,706874.1131552209,7
2700,399352.27656926424,6
2701,860179.9253766765,8
2702,469243.3483054956,6
2703,541725.4024309977,7
2704,415746.4021254025,5
2705,970888.7052550354,8
2706,509929.9880959319,6
2707,538002.7399554844,6
2708,602200.3124493754,6
2709,308544.63156339945,5
2710,368893.3446616742,5
2711,633466.700200675,7
2712,389288.5347016669,6
2713,501469.47378225555,6
2714,189958.07799309999,4
2715,663012.9113749027,8
2716,509547.55333508813,6
2717,188709.84667989606,4
2718,440222.55568466237,5
2719,461289.577315387,8
2720,548249.6321700732,6
2721,811606.8374856039,8
2722,499600.90985434083,7
2723,259703.75963716372,5
2724,527639.1627788933,7
2725,612809.1678864437,8
2726,350362.93589637993,6
2727,621101.014825417,8
2728,641842.3110787761,8
2729,204331.88319708814,5
2730,349656.36041592795,6
2731,450747.4923407041,6
2732,322877.37779621047,5
2733,672735.7164806192,8
2734,283900.66635084787,5
2735,450235.01235662564,7
2736,264833.47829854756,5
2737,420750.57193228044,6
2738,450961.46557896695,6
2739,428491.2331948421,6
2740,793364.1030370654,8
2741,661905.662230331,7
2742,768283.052962725,7
2743,512961.6617279812,6
2744,788857.2699286909,7
2745,530332.8685003457,7
2746,304051.10882085847,6
2747,564794.5262892677,7
2748,194078.73476412572,4
2749,290209.196158483,5
2750,271732.1766556748,5
2751,762638.9432966064,7
2752,181836.21125805558,4
2753,655821.827996457,8
2754,570057.9790257477,8
2755,468885.6982019345,6
2756,351948.0832503934,5
2757,534245.1007314998,6
2758,511751.46734002704,6
2759,510319.3058537758,7
2760,757417.2080993219,8
2761,702646.8473687991,7
2762,790457.7197270887,8
2763,459266.51877645904,6
2764,403452.25323610805,6
2765,515550.2134723333,6
2766,273649.79173682723,5
2767,396506.9338308194,6
2768,455793.8175372772,7
2769,770353.6311552586,8
2770,711206.8704087524,8
2771,235362.04718208566,4
2772,435858.78853781335,6
2773,918739.7585342851,8
2774,613292.176949233,8
2775,584873.9458258436,8
2776,313464.01364624966,5
2777,331108.68092281977,6
2778,331962.6213632645,5
2779,571452.4238083668,6
2780,347619.61164121516,5
2781,425751.3081631439,6
2782,399144.5706199667,5
2783,283722.3700711453,5
2784,401196.8435017915,5
2785,393952.9842605456,6
2786,492756.80446323653,7
2787,659543.3115349913,7
2788,618437.2875466848,6
2789,536577.5877592537,7
2790,218269.09931519412,5
2791,618556.9683935115,7
2792,826779.2297052342,8
2793,723897.9007199358,7
2794,336446.71097945,5
2795,458985.28610118385,6
2796,241483.79606300633,4
2797,245168.8838345544,4
2798,192185.3858209513,4
2799,391051.2708224193,6
2800,546146.7106810639,6
2801,761636.7294634893,8
2802,525260.2994127576,8
2803,403286.59188346035,6
2804,499856.2551909756,6
2805,452390.94872925716,6
2806,577200.2051205968,6
2807,508300.3797932047,6
2808,453261.0200576733,6
2809,296326.99308671354,5
2810,497113.66555137554,6
2811,127703.91772339166,3
2812,294448.7935366046,5
2813,215897.41050989664,4
2814,491720.96855880984,6
2815,670782.8793338895,7
2816,369312.1950072818,6
2817,388387.84824633977,6
2818,277820.93991328194,5
2819,675665.151424097,8
2820,410974.3835294241,6
2821,427254.82631427643,6
2822,408367.5242893264,6
2823,486512.4754323993,6
2824,446594.96755579836,6
2825,486725.0811705296,6
2826,637002.8574814317,8
2827,927075.0688516917,8
2828,552269.22874047,6
2829,260448.83303937793,5
2830,406621.37956685026,6
2831,223828.44979171577,4
2832,930786.5727289014,8
2833,397567.9452651482,7
2834,698062.9213458931,7
2835,656756.896313806,8
2836,232143.7996592391,4
2837,585741.6652106065,8
2838,566444.8319566027,8
2839,245023.13832838828,5
2840,481512.2918103212,6
2841,372152.31715945195,5
2842,397634.8494226569,6
2843,503781.20412574714,7
2844,348455.330019287,5
2845,575993.3818826606,7
2846,497626.6103908166,8
2847,328107.33967661974,6
2848,109675.62395279117,3
2849,469791.94259227044,7
2850,517219.3920637007,7
2851,507157.4541273852,6
2852,398033.24303645006,5
2853,590356.5688180046,8
2854,455484.8597397569,6
2855,629249.8153663662,7
2856,693882.7554141416,8
2857,192892.891042111,4
2858,625170.796051378,7
2859,464146.43554321956,6
2860,590883.4586291618,7
2861,352062.28450005216,6
2862,232111.81386929407,5
2863,764134.9789332185,8
2864,739831.1336054031,8
2865,466599.0320996403,6
2866,553727.2209798857,6
2867,508449.47308711987,6
2868,546865.3641979141,6
2869,403508.57500195416,5
2870,598077.5649915542,7
2871,617901.8896967396,8
2872,568514.4139247983,6
2873,717712.8288044696,8
2874,726533.5218006237,7
2875,403893.563007319,6
2876,891054.4542348533,8
2877,478969.95844967605,6
2878,217285.3802746878,4
2879,462959.6812895227,6
2880,415422.9032571475,7
2881,320454.4070140063,5
2882,384823.0676114856,6
2883,514171.62205237837,7
2884,253381.20233886337,5
2885,681350.9084493854,8
2886,654532.2925949836,7
2887,556436.2248350228,6
2888,625946.055775885,6
2889,585855.67363069,6
2890,575762.5144775728,6
2891,544105.2941754032,7
2892,683643.6798438707,8
2893,698381.3894184402,8
2894,428618.86004740896,6
2895,916661.7805574104,8
2896,567108.5489794803,7
2897,569247.4533900837,8
2898,655403.063221392,7
2899,405013.46956987865,5
2900,396778.85233170266,6
2901,548347.0088968581,7
2902,670883.7409302107,8
2903,325413.6348246804,6
2904,443578.1351186647,6
2905,710387.5101303465,8
2906,562402.6359083927,7
2907,954174.8565868669,8
2908,594758.2169237856,7
2909,531228.122005697,6
2910,973558.1240056978,8
2911,558876.6102075026,7
2912,349916.6173190331,5
2913,756185.1602383328,8
2914,691518.4954685066,8
2915,635509.5903394824,7
2916,353620.80622131564,6
2917,482380.561440667,6
2918,627123.1729095817,7
2919,636937.2427391298,8
2920,802970.9297736835,8
2921,482458.244641062,7
2922,393776.7419979579,6
2923,444752.2882151727,5
2924,360515.9183320668,5
2925,490650.8783666792,7
2926,396460.5452575097,6
2927,541322.2080990205,6
2928,630105.9822059207,8
2929,500919.3630268716,7
2930,555385.2917217796,7
2931,590334.6933346096,6
2932,950626.2606837959,8
2933,497748.0673588993,6
2934,571848.5955075951,6
2935,651363.0353913198,8
2936,648635.3211654227,8
2937,406744.97973292635,5
2938,535816.2631305511,7
2939,608054.4663986046,7
2940,507904.553763035,6
2941,467982.3058695148,6
2942,596513.2641874952,6
2943,710249.8529162774,8
2944,926497.9811406563,8
2945,490474.6420997828,7
2946,753173.6214074934,8
2947,262056.53904732733,5
2948,529366.6183326698,8
2949,719265.5070880464,8
2950,481679.60750499455,7
2951,707430.7653395284,8
2952,602024.5364840531,7
2953,343413.181014574,5
2954,387449.34424200706,6
2955,523131.8015400013,6
2956,500955.20109476586,6
2957,458619.32442100067,6
2958,551717.2709684559,7
2959,321343.1105397039,6
2960,504650.35545026336,6
2961,573182.1959542868,8
2962,610395.5278191485,7
2963,421629.83751114516,6
2964,315291.0924090672,6
2965,289242.7349019243,5
2966,495514.8202000544,6
2967,320067.9283943033,6
2968,728072.8977873008,8
2969,174888.70760624533,4
2970,322672.7243433924,5
2971,568687.2084079495,7
2972,93484.26149986126,3
2973,417182.2739971703,8
2974,551784.9246926474,7
2975,543040.616082594,6
2976,581621.4344781539,6
2977,846564.8956794144,8
2978,213910.89262393402,4
2979,325356.3378728978,6
2980,542802.8260730862,6
2981,257784.03316453885,4
2982,711291.935815044,8
2983,539394.0426766283,6
2984,495000.99620975484,6
2985,496865.7296264228,6
2986,439823.3465445499,6
2987,514885.49256376014,6
2988,711523.1011915628,7
2989,570489.9331685526,7
2990,457902.7267333352,7
2991,590608.0181480815,6
2992,470496.4987388244,6
2993,403310.8525956208,6
2994,529428.544107673,8
2995,438446.92535050533,7
2996,679325.5733407671,8
2997,541604.355909837,7
2998,537034.0480134526,6
2999,387061.0493343853,5
3000,492996.1815918726,6
3001,394337.87984706427,5
3002,252143.11556870444,4
3003,505193.956510392,7
3004,441795.4810195422,5
3005,393370.40962818277,6
3006,397116.856117453,6
3007,865569.2194294729,8
3008,298770.3655917802,6
3009,472892.1855583617,6
3010,757410.5966428019,8
3011,465335.7689831265,6
3012,448115.81550611136,7
3013,241343.83730261354,4
3014,422941.4460121258,6
3015,397259.9553437775,6
3016,439361.4935806623,6
3017,550317.636347572,7
3018,448763.37890383764,6
3019,246692.0253200591,5
3020,644974.096886946,7
3021,506781.6853424342,6
3022,562718.1198261523,7
3023,522265.9205664723,7
3024,402573.5500289515,5
3025,469291.7460162709,6
3026,319992.2924270779,5
3027,399127.0077079075,6
3028,232048.39332392337,4
3029,167229.49431424262,4
3030,407381.9150444531,6
3031,673115.1828330958,8
3032,871225.4166131667,8
3033,121336.60458951443,4
3034,90887.85336585529,3
3035,650992.1964020963,7
3036,422338.6708429209,5
3037,305126.7636758672,5
3038,320902.8884776935,5
3039,394233.5424544064,5
3040,196086.93298908166,4
3041,757651.2857738502,8
3042,235435.1211200095,4
3043,594572.5593844409,7
3044,576906.2004296111,7
3045,452171.95089710195,6
3046,588976.8692581352,7
3047,539110.1455910443,6
3048,488764.54946698603,6
3049,583597.2214190379,6
3050,623525.4115675765,7
3051,483080.475800343,6
3052,265644.3610537159,5
3053,426480.8872696176,6
3054,573790.6947045584,7
3055,524068.6039806811,8
3056,523266.0471072207,7
3057,439354.2423075373,6
3058,403567.8646446367,6
3059,473272.9645177765,6
3060,574900.8438206206,6
3061,317158.5017921538,6
3062,457643.31673885824,6
3063,745922.9928773782,8
3064,275660.33571843867,6
3065,645253.8181552305,8
3066,717712.130402475,8
3067,503874.72621770814,6
3068,509153.683116862,6
3069,841951.595514984,8
3070,557649.8440302995,6
3071,485819.33365068235,6
3072,574398.3490643244,6
3073,518397.4184674397,8
3074,457193.1226300966,6
3075,297846.74370055797,6
3076,249240.33388975708,5
3077,611316.6294898863,7
3078,339440.7198569099,5
3079,576241.5319007311,8
3080,579317.2751845007,6
3081,527490.037147441,6
3082,516042.8429647173,6
3083,637431.6197062123,8
3084,720842.3260376957,8
3085,653229.9776646266,8
3086,563447.7664065158,6
3087,827101.967493676,8
3088,256693.21301057184,5
3089,402076.3633286805,6
3090,446334.4904897094,6
3091,550704.8162207105,8
3092,350491.9447879201,6
3093,524635.8669656867,7
3094,705843.6127542985,8
3095,249209.8891093891,5
3096,550284.6515983789,7
3097,889847.6814479543,8
3098,647406.3854403247,8
3099,279440.89042389655,5
3100,636311.6838206969,8
3101,707376.789513,8
3102,588968.8386304763,7
3103,667607.821124161,8
3104,603543.6303320931,8
3105,719434.7505915599,8
3106,126735.08008498697,3
3107,689688.3401455486,7
3108,567334.1094877162,6
3109,461542.42657580174,6
3110,695754.6045518601,8
3111,455863.94873183494,7
3112,639124.7905058963,7
3113,341746.9057497584,6
3114,224318.21820113127,4
3115,432839.09308611596,6
3116,258311.30463098304,5
3117,263652.476777463,5
3118,806465.7445651067,8
3119,249624.86497678666,5
3120,344847.4047521625,6
3121,562507.3591046846,8
3122,254856.09104310337,5
3123,513291.4466457695,7
3124,262744.6895750234,4
3125,425574.3439261209,7
3126,717927.1278169621,7
3127,555862.0693403085,6
3128,470426.5212709327,6
3129,458364.0167892287,6
3130,469656.4133645777,6
3131,505365.66004734096,6
3132,500540.27147184155,6
3133,808423.0459961925,8
3134,654150.1554625819,8
3135,464488.7928362668,6
3136,681444.7077203712,7
3137,247222.94455560634,5
3138,227713.15862759718,4
3139,512270.2517908882,6
3140,716175.906834654,8
3141,635941.5322113725,7
3142,483618.50786158524,6
3143,119334.5683844123,3
3144,173542.71125659999,4
3145,554948.1234445211,6
3146,348487.78212483955,5
3147,610148.125184644,8
3148,617330.6580260805,7
3149,477054.9304507391,8
3150,558486.0736936289,6
3151,331816.7954981425,6
3152,537063.138332959,7
3153,361981.4224386245,7
3154,230021.75174509757,5
3155,498502.95685358334,7
3156,391374.4225389726,6
3157,485515.40887653234,6
3158,547903.8881437314,8
3159,480182.14043662243,6
3160,865709.0149168994,8
3161,654260.2382871368,7
3162,783005.7417587517,8
3163,782237.4886120842,8
3164,502687.1851377054,7
3165,475098.756762318,6
3166,588591.5000271964,6
3167,580592.0436366815,6
3168,207489.66830133524,4
3169,686040.9381886567,8
3170,514866.36568711326,6
3171,356881.097002179,6
3172,801238.6241355941,8
3173,990631.6785016474,8
3174,499214.5097301503,7
3175,534271.4569322172,6
3176,794205.9333356519,8
3177,370363.10621555673,5
3178,227809.6479619614,5
3179,998453.2734298863,8
3180,289794.40585405537,5
3181,477769.0670974595,6
3182,543627.8467389662,7
3183,304366.46502721205,6
3184,536408.3957870316,7
3185,533696.5578364955,6
3186,259446.56453348565,5
3187,426524.98888668115,6
3188,754839.8043978828,8
3189,445713.3186366796,6
3190,545629.9708344579,6
3191,703148.7834037418,8
3192,208767.98306801048,4
3193,531859.7240480788,6
3194,265870.92475687846,5
3195,515336.2798327879,6
3196,910038.5601001502,8
3197,606678.3648696115,7
3198,1040100.6261638993,8
3199,319295.47503260744,5
3200,633216.6326883386,7
3201,495746.7387579423,6
3202,519682.604702313,6
3203,794577.1157644069,8
3204,830239.0830502977,8
3205,563153.9324531077,8
3206,507852.63703329215,6
3207,559057.482983891,6
3208,447264.8085232173,6
3209,662466.4369617237,7
3210,405271.4811723244,6
3211,645622.824588667,7
3212,691711.3814185275,8
3213,919269.2087187333,8
3214,383052.1834469792,6
3215,242983.48533926913,4
3216,733951.0828119045,8
3217,743985.7461295745,8
3218,472599.71523204877,6
3219,522369.2152432592,6
3220,336089.2912447371,5
3221,571147.4375639402,8
3222,318857.82479259756,5
3223,803337.7229831673,8
3224,509342.9233886822,6
3225,455347.06003779697,8
3226,491979.27835307363,6
3227,527588.9230106127,6
3228,816831.738069809,8
3229,252957.57435477845,4
3230,762463.4929090746,8
3231,614574.9030596204,8
3232,416033.3245043959,6
3233,730568.4012519165,8
3234,493590.3899682619,7
3235,556366.7853987963,8
3236,559203.6156877168,7
3237,628917.8539663628,7
3238,738812.4580137666,8
3239,305965.643882716,5
3240,772817.5419770718,8
3241,484498.7631198815,6
3242,1010892.4550266447,8
3243,565109.9471610922,7
3244,516070.8601509058,6
3245,290279.0870395088,5
3246,521574.31175691873,6
3247,505624.5493492744,6
3248,859599.6669906862,8
3249,630328.6199858689,8
3250,689626.8751879833,8
3251,628312.033946935,8
3252,763484.2481993319,8
3253,319127.7758838524,5
3254,345332.16829377046,6
3255,273162.9914464689,5
3256,585722.4762741894,6
3257,651217.3302114002,7
3258,363483.86021384766,6
3259,245554.60531565372,4
3260,647035.2327860387,7
3261,278630.34105013614,5
3262,428873.5157055451,6
3263,383571.0858047182,5
3264,502644.7173002176,7
3265,465858.41755563417,6
3266,606473.9793496008,7
3267,449537.01231420174,6
3268,465994.290199924,6
3269,523261.4986608067,6
3270,592137.8874133249,7
3271,538294.1080160518,6
3272,505498.60559413343,6
3273,333900.4899710367,5
3274,618659.1043625805,7
3275,476098.1583877399,8
3276,383840.12981096323,6
3277,418960.9500055161,6
3278,580012.4923662373,7
3279,443607.82119699393,6
3280,703525.5697283744,7
3281,514928.67284253356,6
3282,517549.83386007085,8
3283,350751.90935281734,6
3284,435459.5559833772,6
3285,661761.6797331043,7
3286,1022827.4596426196,8
3287,374422.06816791015,6
3288,469911.2637022594,7
3289,657190.715996628,7
3290,373857.7405703129,6
3291,247529.6754444254,4
3292,365219.2882092113,6
3293,450733.1919890462,7
3294,797880.266983861,8
3295,484162.6585321775,6
3296,798760.4785237388,8
3297,552748.0424063778,6
3298,600285.3475185107,7
3299,360220.51061085047,6
3300,472735.52763264393,6
3301,313010.2972919983,5
3302,586076.8682591432,7
3303,642890.1532733091,7
3304,765070.2681515171,8
3305,838024.1721268177,8
3306,712721.3368313911,8
3307,795155.4061719218,8
3308,483489.84468658664,6
3309,534738.6332656767,6
3310,1022054.4564637567,8
3311,672412.0774634975,8
3312,646846.3979240973,7
3313,738403.2754217358,8
3314,521301.7164213015,6
3315,532503.8919225924,7
3316,702583.4238053714,8
3317,597694.4972496018,8
3318,445120.3929118135,7
3319,472275.1464974921,7
3320,589381.7351352796,7
